ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
SVK_2002,8.0,216.0,0.0,28.0,1344.0,0.0,2826.0,0.0,0.0,1240.0,698.0,0.0,407.0,0.0,56.0,1826.0,0.0,0.0,14972.0,7967.0,0.0,0.0,27825.0,0.0,12065.0,671.0,0.0,2629.0,0.0,920.0,0.0,18284.0,9048.0,0.0,0.0,44.0,0.0,0.0,0.0,8182.0,6286.0,0.0,0.0,1344.0,0.0,2897.0,2689.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2224.0,0.0,4643.0,1323.0,0.0,3098.0,0.0,0.0,0.0,0.0,0.0,2119.0,771.0,0.0,0.0,0.0,557.0,0.0,70.0
SVK_2003,8.0,217.0,0.0,28.0,1416.0,0.0,2818.0,0.0,0.0,1264.0,681.0,0.0,419.0,0.0,56.0,1771.0,0.0,0.0,16257.0,8098.0,0.0,0.0,27968.0,0.0,12552.0,581.0,0.0,2661.0,0.0,747.0,0.0,18714.0,8944.0,0.0,0.0,35.0,0.0,0.0,0.0,8238.0,6188.0,0.0,0.0,1285.0,0.0,3170.0,2985.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2297.0,0.0,4774.0,1287.0,0.0,3177.0,0.0,0.0,0.0,0.0,0.0,2193.0,756.0,0.0,0.0,0.0,586.0,0.0,70.0
SVK_2004,9.0,280.0,0.0,36.0,1193.0,0.0,4492.0,0.0,0.0,1479.0,1064.0,0.0,588.0,0.0,84.0,2026.0,0.0,0.0,9647.0,9649.0,0.0,0.0,53696.0,0.0,10874.0,2232.0,0.0,2118.0,0.0,973.0,0.0,27853.0,15790.0,0.0,0.0,62.0,0.0,0.0,0.0,10302.0,13112.0,0.0,0.0,1717.0,0.0,2418.0,2381.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3517.0,0.0,5058.0,2497.0,0.0,3793.0,0.0,0.0,0.0,0.0,0.0,3161.0,1227.0,0.0,0.0,0.0,963.0,0.0,126.0
SVK_2005,9.0,265.0,0.0,36.0,1556.0,0.0,3601.0,0.0,0.0,1528.0,926.0,0.0,597.0,0.0,84.0,2124.0,0.0,0.0,18123.0,11927.0,0.0,0.0,35414.0,0.0,17737.0,1230.0,0.0,2502.0,0.0,1411.0,0.0,22861.0,11261.0,0.0,0.0,58.0,0.0,0.0,0.0,10638.0,10141.0,0.0,0.0,1761.0,0.0,3001.0,3533.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3703.0,0.0,5480.0,1921.0,0.0,3943.0,0.0,0.0,0.0,0.0,0.0,3260.0,1320.0,0.0,0.0,0.0,953.0,0.0,126.0
SVK_2006,12.0,396.0,0.0,66.0,941.0,0.0,6988.0,0.0,0.0,1692.0,2032.0,0.0,1162.0,0.0,220.0,1778.0,0.0,0.0,4480.0,13509.0,0.0,0.0,85417.0,0.0,8184.0,4839.0,0.0,1300.0,0.0,1986.0,0.0,38308.0,28426.0,0.0,0.0,107.0,0.0,0.0,0.0,11301.0,28060.0,0.0,0.0,3567.0,0.0,1171.0,1979.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,10191.0,0.0,4291.0,6184.0,0.0,4323.0,0.0,0.0,0.0,0.0,0.0,5361.0,3976.0,0.0,0.0,0.0,2548.0,0.0,495.0
SVK_2007,14.0,442.0,2.0,89.0,980.0,60.0,7657.0,0.0,9.0,1619.0,2648.0,1.0,1510.0,22.0,341.0,1314.0,102.0,135.0,4281.0,15392.0,558.0,0.0,96364.0,0.0,8275.0,6953.0,3.0,946.0,175.0,2300.0,27.0,36475.0,36429.0,0.0,2.0,106.0,53.0,163.0,0.0,9939.0,36943.0,321.0,0.0,3894.0,0.0,900.0,2590.0,1.0,283.0,0.0,0.0,107.0,44.0,1.0,12724.0,0.0,3355.0,9302.0,0.0,4853.0,377.0,0.0,16.0,4.0,5.0,5993.0,5928.0,11.0,94.0,0.0,3874.0,110.0,880.0
SVK_2008,14.0,427.0,2.0,89.0,1679.0,60.0,6635.0,0.0,10.0,1782.0,2371.0,1.0,1550.0,22.0,341.0,1658.0,131.0,111.0,17298.0,20817.0,568.0,0.0,73839.0,0.0,20785.0,4628.0,2.0,1482.0,191.0,3327.0,27.0,33680.0,28626.0,0.0,1.0,176.0,110.0,163.0,0.0,12191.0,31652.0,288.0,0.0,3856.0,0.0,1761.0,5911.0,1.0,292.0,2.0,0.0,137.0,54.0,2.0,12621.0,0.0,4030.0,7818.0,0.0,6080.0,368.0,0.0,18.0,4.0,6.0,6433.0,5782.0,11.0,104.0,0.0,4079.0,110.0,880.0
SVK_2009,14.0,425.0,2.0,89.0,1599.0,63.0,6741.0,0.0,9.0,1723.0,2470.0,1.0,1487.0,22.0,341.0,1521.0,114.0,116.0,16761.0,20291.0,663.0,0.0,77176.0,0.0,18821.0,5405.0,2.0,1475.0,181.0,3164.0,29.0,33299.0,30713.0,0.0,1.0,169.0,105.0,147.0,0.0,11627.0,32070.0,292.0,0.0,3911.0,0.0,1622.0,5501.0,1.0,323.0,0.0,0.0,137.0,54.0,1.0,12020.0,0.0,3940.0,8378.0,0.0,6050.0,370.0,0.0,16.0,4.0,5.0,6044.0,5797.0,11.0,94.0,0.0,3828.0,110.0,880.0
SVK_2010,13.0,388.0,2.0,76.0,1494.0,41.0,6166.0,0.0,13.0,1603.0,2067.0,1.0,1261.0,20.0,265.0,1867.0,157.0,131.0,14578.0,17179.0,184.0,0.0,73363.0,0.0,16062.0,3345.0,6.0,1431.0,85.0,2555.0,16.0,31468.0,27307.0,0.0,0.0,346.0,165.0,160.0,0.0,10881.0,26631.0,305.0,0.0,3185.0,0.0,1671.0,4550.0,1.0,147.0,2.0,0.0,107.0,92.0,1.0,9853.0,0.0,3516.0,6457.0,0.0,5495.0,263.0,0.0,34.0,6.0,10.0,5148.0,4388.0,10.0,120.0,0.0,2991.0,90.0,615.0
SVN_1992,5.0,119.0,3.0,7.0,407.0,30.0,1943.0,1.0,2.0,722.0,280.0,0.0,81.0,6.0,3.0,532.0,482.0,0.0,4382.0,2553.0,56.0,13.0,21532.0,0.0,4840.0,7.0,0.0,648.0,128.0,239.0,0.0,11888.0,4927.0,0.0,0.0,5.0,45.0,4.0,2.0,6604.0,1129.0,242.0,0.0,1283.0,0.0,662.0,136.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,828.0,2.0,2531.0,24.0,0.0,523.0,60.0,0.0,1.0,0.0,0.0,465.0,124.0,0.0,4.0,0.0,17.0,3.0,0.0
